customer_id,segment,signup_date
C0000,premium,2024-05-30
C0001,budget,2025-02-28
C0002,budget,2024-11-17
C0003,premium,2024-11-12
C0004,regular,2025-03-29
C0005,budget,2025-03-17
C0006,budget,2024-07-04
C0007,budget,2024-10-22
C0008,premium,2024-04-08
C0009,budget,2024-12-26
C0010,premium,2024-02-05
C0011,premium,2024-01-24
C0012,premium,2024-12-04
C0013,budget,2024-04-26
C0014,premium,2025-01-30
C0015,regular,2024-05-28
C0016,budget,2024-02-10
C0017,budget,2025-03-13
C0018,budget,2024-04-29
C0019,budget,2025-03-19
C0020,budget,2024-02-21
C0021,premium,2024-07-13
C0022,premium,2024-05-22
C0023,budget,2024-08-20
C0024,premium,2024-11-21
C0025,budget,2025-03-03
C0026,premium,2024-07-05
C0027,premium,2024-03-24
C0028,premium,2024-07-08
C0029,premium,2024-06-30
C0030,regular,2024-04-17
C0031,budget,2024-12-09
C0032,regular,2024-05-16
C0033,premium,2024-12-25
C0034,regular,2025-04-24
C0035,budget,2024-12-15
C0036,budget,2024-11-27
C0037,premium,2024-02-06
C0038,regular,2024-11-07
C0039,regular,2024-11-21
C0040,regular,2024-03-28
C0041,budget,2024-09-30
C0042,budget,2025-01-08
C0043,regular,2024-05-05
C0044,budget,2024-03-24
C0045,budget,2024-08-24
C0046,regular,2024-07-13
C0047,budget,2024-05-18
C0048,regular,2025-04-18
C0049,regular,2024-11-23
C0050,premium,2024-12-18
C0051,regular,2024-10-12
C0052,budget,2024-04-22
C0053,premium,2024-12-16
C0054,regular,2024-06-15
C0055,premium,2025-03-07
C0056,budget,2025-01-28
C0057,regular,2025-02-01
C0058,budget,2024-01-29
C0059,premium,2024-04-27
