transaction_id,product_id,customer_id,return_date
T00594,P0038,C0022,2025-04-17
T00331,P0008,C0052,2025-04-21
T00215,P0026,C0004,2025-03-28
T00210,P0012,C0045,2025-05-08
T00233,P0030,C0003,2025-01-18
T00290,P0038,C0017,2025-04-14
T00747,P0033,C0028,2025-04-29
T00723,P0007,C0055,2025-04-01
T00732,P0035,C0040,2025-03-15
T00134,P0025,C0041,2025-01-19
T00473,P0001,C0003,2025-05-16
T00765,P0011,C0010,2025-03-27
T00411,P0016,C0042,2025-02-13
T00737,P0036,C0044,2025-06-05
T00038,P0038,C0008,2025-05-11
T00694,P0029,C0000,2025-02-25
T00795,P0030,C0006,2025-04-29
T00683,P0027,C0041,2025-02-21
T00220,P0010,C0040,2025-03-21
T00028,P0020,C0023,2025-05-08
T00794,P0005,C0052,2025-02-23
T00534,P0006,C0023,2025-01-20
T00633,P0012,C0055,2025-03-24
T00663,P0018,C0000,2025-05-17
T00582,P0028,C0008,2025-04-14
T00220,P0032,C0040,2025-04-02
T00776,P0011,C0021,2025-05-03
T00786,P0007,C0029,2025-04-28
T00397,P0014,C0016,2025-02-03
T00708,P0016,C0023,2025-06-06
T00743,P0010,C0011,2025-04-15
T00578,P0022,C0006,2025-02-22
T00789,P0000,C0017,2025-02-21
T00437,P0033,C0014,2025-06-13
T00115,P0008,C0050,2025-04-27
T00175,P0019,C0032,2025-04-18
T00216,P0028,C0008,2025-03-27
T00219,P0018,C0059,2025-03-04
T00783,P0005,C0007,2025-04-23
T00041,P0006,C0004,2025-03-31
T00554,P0000,C0008,2025-02-26
T00224,P0003,C0015,2025-05-03
T00777,P0008,C0059,2025-05-19
T00463,P0037,C0005,2025-04-05
T00588,P0010,C0048,2025-06-02
T00181,P0008,C0049,2025-04-10
T00188,P0016,C0039,2025-01-13
T00160,P0007,C0049,2025-03-02
T00385,P0016,C0001,2025-06-17
T00412,P0004,C0020,2025-05-06
T00641,P0021,C0015,2025-03-16
T00279,P0014,C0043,2025-06-01
T00606,P0029,C0057,2025-07-05
T00641,P0006,C0015,2025-03-23
T00755,P0010,C0024,2025-06-11
T00350,P0027,C0026,2025-06-07
T00027,P0027,C0057,2025-06-14
T00253,P0015,C0008,2025-02-14
T00163,P0020,C0043,2025-06-14
T00483,P0013,C0024,2025-01-21
T00485,P0014,C0041,2025-02-20
T00288,P0033,C0035,2025-04-25
T00251,P0002,C0052,2025-04-17
T00037,P0003,C0014,2025-02-21
T00429,P0022,C0040,2025-05-26
T00254,P0006,C0006,2025-04-25
T00160,P0033,C0049,2025-02-17
T00404,P0015,C0036,2025-03-24
T00693,P0016,C0042,2025-05-20
T00096,P0037,C0052,2025-01-12
T00159,P0005,C0027,2025-06-21
T00607,P0027,C0050,2025-04-13
T00416,P0020,C0052,2025-06-13
T00149,P0031,C0017,2025-05-03
T00364,P0025,C0024,2025-05-06
T00361,P0010,C0034,2025-03-20
T00583,P0017,C0035,2025-02-08
T00268,P0035,C0009,2025-05-09
T00239,P0002,C0038,2025-05-27
T00494,P0021,C0014,2025-04-21
T00743,P0008,C0011,2025-04-28
T00015,P0016,C0002,2025-01-19
T00125,P0013,C0017,2025-01-29
T00420,P0025,C0053,2025-03-08
T00432,P0014,C0051,2025-05-07
T00036,P0006,C0025,2025-03-16
T00310,P0002,C0013,2025-06-10
T00461,P0016,C0023,2025-03-02
T00532,P0005,C0002,2025-05-29
T00627,P0028,C0056,2025-06-07
